logFC	AveExpr	t	P.Value	adj.P.Val	B
NSDHL	-0.19208504175466	4.67429658496396	-0.588195185570639	0.562650938495889	0.998854341460681	-6.34185716556024
CHD7	0.370488078202527	5.79943397054778	0.745166259351523	0.464399392388285	0.998854341460681	-6.34186788411245
METTL3	0.115882019606514	4.58726405900847	0.377462093721228	0.709603956139105	0.998854341460681	-6.34186792232229
OST4	-0.208117407474928	10.1336929087265	-0.719510308168381	0.479728447729907	0.998854341460681	-6.34189223060219
PIK3CA	0.195883962284594	7.68834227174319	0.778109392382524	0.445151165212962	0.998854341460681	-6.34196180698188
LYRM1	-0.160947080083435	5.58831946420513	-0.718535969662245	0.48031638413427	0.998854341460681	-6.34205955542406
ELP4	0.113649346929602	4.71401705548617	0.361082059491063	0.721631761385522	0.998854341460681	-6.34212878036636
TMEM199	0.155801105389281	5.41576396104923	0.670067468735148	0.510089407824653	0.998854341460681	-6.34214871230354
RCN2	-0.146765588170051	5.12863601830251	-0.557454769042907	0.583088658854384	0.998854341460681	-6.34230877736322
GTF2H3	-0.0496314886693111	4.65040863314517	-0.122426359783571	0.903721059175016	0.998854341460681	-6.34237212743399
GNPDA1	-0.248444647549567	4.82600858901993	-0.691896319549686	0.496553569015214	0.998854341460681	-6.34263807307098
MED29	-0.15188982870911	5.59923371757191	-0.655704190895028	0.519107723284206	0.998854341460681	-6.34283482915946
DNAJC8	-0.189990439562718	6.65268620558675	-0.779225739621183	0.444507545501407	0.998854341460681	-6.3429526725362
DECR1	-0.234348011081492	7.08128906956191	-0.780184634198795	0.443955158550545	0.998854341460681	-6.34303727373851
TMEM107	-0.0828251551337246	4.36173401392745	-0.337845981042813	0.738820670847532	0.998854341460681	-6.34307729789078
CENPV	0.309687178864186	4.87586026512558	0.656079442303255	0.518870994197467	0.998854341460681	-6.34311454055952
SPAG16	-0.104596691883033	4.60236765042136	-0.511654204122783	0.614211482753898	0.998854341460681	-6.34323678093051
PIGBOS1	0.0884600483023826	3.33199157892068	0.278396738752671	0.783420471107093	0.998854341460681	-6.34337532112535
CENPN	-0.00280120698008258	4.18940392802209	-0.00672509397002632	0.994697432385706	0.998854341460681	-6.34341956364158
SLBP	-0.143587136811494	6.68676463271465	-0.774655577260104	0.447146035868467	0.998854341460681	-6.34344937705632
PRPS1	0.0369233595581283	4.88727592479633	0.121062458158376	0.904788157179768	0.998854341460681	-6.34352924551339
KLC1	0.168076342859684	6.10919658242018	0.705253538403365	0.48837316689537	0.998854341460681	-6.34362374883591
NUP58	0.156355993946818	6.00336155461593	0.726004877415693	0.475820260681003	0.998854341460681	-6.34366059850804
HMGXB3	0.297339302137201	5.26965598288693	0.581128114992884	0.567316513835244	0.998854341460681	-6.34366374913977
DPH3	0.173155161076282	5.18097799749914	0.647663454755399	0.524194598509431	0.998854341460681	-6.3436669408471
ZNF721	-0.0458547213434852	3.18358307885986	-0.16881132010899	0.867554421560774	0.998854341460681	-6.34400895003761
ZNF649	0.181659609891162	4.84003010587011	0.511483194101896	0.614329149956103	0.998854341460681	-6.34410385580269
PHF23	-0.181342340621831	5.4097177258245	-0.759888842620174	0.455736359611595	0.998854341460681	-6.34421857387485
FAM220A	-0.0428305175858384	4.09504590923402	-0.163880916263501	0.871386052959278	0.998854341460681	-6.34424371626372
LEMD2	-0.0349662417063905	4.05133695549791	-0.0545663289491178	0.956997833291448	0.998854341460681	-6.3442969705704
DMPK	-0.103895799788527	1.48577666741439	-0.301542258997382	0.76595570711396	0.998854341460681	-6.34436758537965
RAE1	-0.171343564646245	5.39747554644679	-0.645160339119804	0.525783740832702	0.998854341460681	-6.34462482178346
ATG4D	0.0161844641361668	4.40607949732423	0.03656446065214	0.971176341300899	0.998854341460681	-6.34486234451656
TIMELESS	0.110942405385726	3.91383735881913	0.187647708120773	0.852947361915847	0.998854341460681	-6.34520841980304
PRKD2	0.126629819311718	4.81333342176783	0.313044439274985	0.757323151232499	0.998854341460681	-6.34536817375813
SLC4A8	0.201492906387876	4.59552964045731	0.559325387547985	0.581834427979942	0.998854341460681	-6.34554360055158
RAB27A	-0.157596798146761	4.20062113170047	-0.57783348185939	0.56949835628239	0.998854341460681	-6.34577139573619
MTFR1L	-0.18168565453413	5.32711971733794	-0.679182680967444	0.504412095552514	0.998854341460681	-6.34577918612763
FRA10AC1	0.114215323423688	4.32454070467659	0.397869678647709	0.694726948412704	0.998854341460681	-6.34594141369087
RANGAP1	0.0192964076203154	4.36251928877171	0.0421488946167327	0.966776697030246	0.998854341460681	-6.34603004388638
RNF103	-0.260382051267831	5.14956910211782	-0.522707561330204	0.606628683251948	0.998854341460681	-6.34607446295604
MCRS1	0.0435420452594338	4.56051420293141	0.139437594407723	0.890428024452984	0.998854341460681	-6.34613931919349
LIPA	-0.416647853525534	6.2185677365956	-0.749526648498194	0.46182346210381	0.998854341460681	-6.34630152500363
ZNF704	-0.392316291377803	4.23143445163247	-0.414814207211834	0.682469281858486	0.998854341460681	-6.34640058425708
WDR33	0.119051254201811	6.25770292066497	0.755476068969594	0.45832263573174	0.998854341460681	-6.34659621768576
TBL1XR1	0.149656758473298	5.80439529458094	0.594349498499041	0.558604192901091	0.998854341460681	-6.34668060480737
PIGC	0.0845094801937585	4.34924986919325	0.393431768091812	0.697951700881226	0.998854341460681	-6.34679673331675
DYNC1LI1	-0.125684781970167	5.5654964494227	-0.680682454420147	0.503481412030025	0.998854341460681	-6.34680454390141
COX6B1	-0.208942734608239	8.8586991999938	-0.734317079361737	0.470845707421997	0.998854341460681	-6.34685923463567
IDH3B	-0.125416944452476	5.83491555951136	-0.744939616013379	0.464533517603231	0.998854341460681	-6.3468960053397
ACP2	-0.0209815241137016	4.24300132083504	-0.0600836689060524	0.952655000753676	0.998854341460681	-6.34691013915567
TFE3	0.202256406778823	5.45980913292547	0.642689237852854	0.527355146160182	0.998854341460681	-6.3469627077223
GNE	0.0618054505233569	4.26776012450618	0.255961169255018	0.800462086130565	0.998854341460681	-6.34697632039591
PSKH1	0.00721079796256185	4.16590275714618	0.0265225902007431	0.979090006766245	0.998854341460681	-6.346986903309
PGS1	0.172838368034167	5.20888354398973	0.57636432294294	0.570472677147275	0.998854341460681	-6.34706162442804
FAM76A	-0.0344589165674094	4.44718109884287	-0.127958958110975	0.89939436364762	0.998854341460681	-6.34710273759781
PFKFB2	0.0424861684104379	4.48823425670382	0.10166145587044	0.919986231116284	0.998854341460681	-6.34716380598485
GPATCH11	-0.0446065344875618	4.64771538078975	-0.0988678733623986	0.922177353555787	0.998854341460681	-6.34730430665277
AIFM2	-0.0701574549536338	3.76739850135288	-0.191540759691061	0.849934964483904	0.998854341460681	-6.34730926702269
JADE2	0.180914895304411	5.04944213274918	0.544596558474108	0.591746355555223	0.998854341460681	-6.34738360384594
PRIMPOL	0.105522485582378	4.69326377444461	0.396571535506053	0.695669618414906	0.998854341460681	-6.34748732811167
PHACTR2	0.174261422556934	6.67086070277748	0.758655274973138	0.456458451456301	0.998854341460681	-6.34764665741769
PHF21A	0.050922188838916	4.71637099870618	0.0880768384389203	0.930647001823754	0.998854341460681	-6.34774295982241
GNL3	0.200249251228945	6.42407736378112	0.721080234864055	0.478782007100143	0.998854341460681	-6.34777669335719
SP110	0.0475541850369977	5.21161190636276	0.079700407759184	0.937227345999033	0.998854341460681	-6.34798972751481
RACGAP1	-0.0876155793389051	4.09091206713207	-0.149737748933806	0.88239497439774	0.998854341460681	-6.34809662386428
RTF1	-0.182405153532422	5.47389209439052	-0.428490577410517	0.672640704805916	0.998854341460681	-6.34817183108129
ATF6	0.167883728479467	5.38613982659143	0.556154144563598	0.583961510736265	0.998854341460681	-6.34817901712514
SYNJ2	-0.0639458165139787	3.84370386729347	-0.130966874375236	0.897043398509426	0.998854341460681	-6.34837665545079
PTS	0.049848485601816	3.65476116506513	0.161020597738805	0.873610422110381	0.998854341460681	-6.34868622896862
FBXO7	-0.111482757246273	6.76686579398898	-0.767459795179333	0.451319683540072	0.998854341460681	-6.34931037623238
SF3B6	-0.213437107092751	7.88066716806663	-0.763118585186981	0.453849037618462	0.998854341460681	-6.3493726126338
POLR2H	-0.131809487539589	5.03539859501016	-0.615981555046839	0.544501507168786	0.998854341460681	-6.34951316351201
ADO	0.16558230694161	4.84519069650482	0.577985427066929	0.56939763745991	0.998854341460681	-6.34959821813538
TIMM22	0.239905922265799	5.49425590304657	0.692743718693219	0.496032275249252	0.998854341460681	-6.34982007762066
JAZF1	-0.138175062222658	5.14991935381949	-0.293461174059691	0.772039453977802	0.998854341460681	-6.3502853942823
OXA1L	-0.130667373700896	6.71293916771031	-0.75682291389283	0.457532330581177	0.998854341460681	-6.35040946909489
CCDC159	0.0955250054651465	4.78966446009543	0.362650873516062	0.720476524506936	0.998854341460681	-6.35046008873504
NPTN	-0.0983776269739648	4.94552165641203	-0.41248133170602	0.684151655231578	0.998854341460681	-6.35051799315146
MRAS	-0.179181332374216	4.45918029683473	-0.55983889882011	0.581490360529512	0.998854341460681	-6.35065368032879
RNF185	-0.120978000788872	4.87662925745003	-0.517922293087881	0.609905956962636	0.998854341460681	-6.3506589755415
GDAP1	0.069494543990793	4.13820158030254	0.269789382327968	0.789945803464117	0.998854341460681	-6.35085013210485
CLPTM1	0.134999319237801	6.46972838537804	0.768733967867609	0.45057892856774	0.998854341460681	-6.35086334694579
UCK1	0.104246965614252	4.00307948257224	0.407419431008079	0.687807866028952	0.998854341460681	-6.35100304111319
PTK2B	0.110116649096102	4.84883134633167	0.265775760451355	0.792994016851019	0.998854341460681	-6.35103729910824
NUP107	0.0162287162550877	4.36010098601673	0.0583070723449043	0.954053245221296	0.998854341460681	-6.35113887891786
HGSNAT	0.137820401818937	4.7008984165734	0.523135596042687	0.606335947961857	0.998854341460681	-6.35118402119014
JMJD4	-0.169984843207183	4.66929677825842	-0.577150739054966	0.569951033591847	0.998854341460681	-6.35124603694487
BOD1L1	0.13668763517113	5.33293243059708	0.519645560646631	0.608724775392435	0.998854341460681	-6.35129036999158
TGDS	-0.196209043512441	4.99460964655461	-0.560955783354936	0.580742368007831	0.998854341460681	-6.3513090857307
GMNN	0.0421936393138197	4.22725866308412	0.0806650186568706	0.9364693248406	0.998854341460681	-6.35146055662202
KANSL3	0.311585662685756	6.60275727661652	0.738897213085979	0.468117863640085	0.998854341460681	-6.35147016002837
COA6	0.386074188917061	5.655815434915	0.752786986758745	0.459902996342582	0.998854341460681	-6.35148851528479
SOS2	0.128574963042489	5.40360059257861	0.594124525880908	0.558751855369307	0.998854341460681	-6.35160620289786
GABPB1	-0.336612615403179	5.61304138047738	-0.696196495588452	0.493911474504932	0.998854341460681	-6.35204324357285
ACY1	-0.309738285084643	4.86022238117247	-0.698857968986848	0.492280273969022	0.998854341460681	-6.35209290837259
NFKBIE	-0.217359968192662	4.7205437078125	-0.290576824445301	0.774214570197694	0.998854341460681	-6.35229570796418
C5orf15	-0.193270435593561	6.32092230152095	-0.737952842375066	0.4686795442696	0.998854341460681	-6.35250592729227
KIFC3	0.138896387844823	4.06236793811801	0.246762398529665	0.807479389653276	0.998854341460681	-6.35258497025482
RAB7A	-0.318864449326846	8.89555147811347	-0.745215101480282	0.464370491142252	0.998854341460681	-6.35262547506473
MAP4K1	-0.111418445298016	4.55002001271679	-0.408877399394572	0.686753967661794	0.998854341460681	-6.35264125910292
CS	-0.184830270722407	6.66757961602677	-0.752953486129216	0.459805050557941	0.998854341460681	-6.35274389551134
DUSP1	-0.656275928292536	5.35335771700111	-0.322258704980715	0.750430993422726	0.998854341460681	-6.35278181312505
MAML1	0.246403356911234	5.08775107890157	0.383192183930759	0.705414434484749	0.998854341460681	-6.35279852326446
UGP2	-0.1554917221538	6.39285051943934	-0.76226074826698	0.454349858898494	0.998854341460681	-6.35296615973218
PIAS4	0.0764731885670329	4.28021674408209	0.330999342466597	0.743912779265686	0.998854341460681	-6.3529799597275
ZNF529	0.150604141361374	4.55912412127303	0.320668228121687	0.751619144767839	0.998854341460681	-6.35299742603139
STAB1	0.385259353205391	5.46742484554721	0.478753824403379	0.637042377093323	0.998854341460681	-6.35306649073881
CCDC51	0.00684678318192144	3.38565788751335	0.0173725638740109	0.986302783424383	0.998854341460681	-6.35307643213949
RNF25	-0.10925935226235	4.74659158295843	-0.520446485547061	0.608176168403582	0.998854341460681	-6.35321485344067
ZNF468	0.197505223975149	3.6555974427118	0.4578858132264	0.651719438553126	0.998854341460681	-6.35328638049013
CPSF2	0.264489712810832	5.77261629513895	0.651620096598039	0.521688056400849	0.998854341460681	-6.35347425690308
SLC25A1	-0.222960690588688	5.08310784781126	-0.627723911245263	0.536926421723537	0.998854341460681	-6.35354945013429
LINC00900	-0.1681802493375	3.62052858210764	-0.234300261493172	0.817012617623723	0.998854341460681	-6.3538780201347
MIF	-0.2616663192008	9.18615151380778	-0.719243200003344	0.479889584531022	0.998854341460681	-6.35412434090144
TMEM39A	0.0866614880990027	5.2762465761862	0.235750026914049	0.815902058001694	0.998854341460681	-6.35413146100425
AGA	-0.196752909196002	4.6951641023045	-0.57445648333977	0.571739193562499	0.998854341460681	-6.35416771809734
HNRNPA3	-0.144222271724427	4.35877900125598	-0.761603237489197	0.454733952091231	0.998854341460681	-6.3545162409714
NANP	0.0589944961280364	3.85553356041554	0.123435263483154	0.902931826579293	0.998854341460681	-6.35453637605443
ARHGAP9	-0.0515953324134717	4.7778610267006	-0.0784793325403388	0.938186992201083	0.998854341460681	-6.35454843234611
RASSF2	-0.215152664945203	6.32307225558981	-0.695516976277847	0.494328444291937	0.998854341460681	-6.35457362015188
EEF1DP3	0.00490723654785754	3.95911508341322	0.0184639200043594	0.985442414468468	0.998854341460681	-6.35471843164868
DBI	-0.249219010481331	9.40416555521159	-0.717217434644404	0.481112686254085	0.998854341460681	-6.35476754193252
ANKRD9	0.328931273445798	4.05646863751237	0.518291894400867	0.609652528665005	0.998854341460681	-6.3550275948238
COG6	-0.112407252828141	4.88978539389476	-0.421467114154556	0.677680791702693	0.998854341460681	-6.35505979632065
WDR36	0.18111266638041	5.65608505183285	0.610452093636804	0.548088240479747	0.998854341460681	-6.3557485318381
GDPGP1	0.0175746271947656	4.04895485604176	0.0709076919020936	0.944139656694083	0.998854341460681	-6.35575311649801
GTPBP8	-0.0866292444885933	4.5702497059507	-0.411878005667619	0.684587023241458	0.998854341460681	-6.35590220074567
KLHL28	0.176279992195078	5.44223524479397	0.540278679940851	0.594667816554393	0.998854341460681	-6.35603912438661
ELOVL1	-0.237972725524622	6.39741670596561	-0.754371969573948	0.458971114071138	0.998854341460681	-6.3561883662949
USP38	-0.0467728631894852	4.59048576567448	-0.104559737348101	0.917713677631463	0.998854341460681	-6.35644342766809
B3GNT5	-0.479178945997139	5.54524560553477	-0.703911659239009	0.489191443122296	0.998854341460681	-6.35662347116554
ALDH6A1	0.00392996536263871	4.01106940192667	0.0130459668630125	0.989713807340787	0.998854341460681	-6.35696305081575
GATA1	-0.183639986182561	6.54338248023059	-0.739771493617737	0.467598226929646	0.998854341460681	-6.35697162500512
DTWD1	0.085508158757206	4.48391991329643	0.260293134098455	0.797163369838841	0.998854341460681	-6.35713009211134
CA5BP1	-0.127171008428671	4.26929301517247	-0.328020160857515	0.746132283023844	0.998854341460681	-6.3572979119204
PLOD1	-0.000443279147172062	4.33503070623379	-0.0013489232545288	0.998936399848488	0.999458918441759	-6.35738025552919
RPS26	0.287078143705064	6.96833940096795	0.748315954881719	0.462537828693005	0.998854341460681	-6.35754397744982
RIC1	0.231564648253186	5.17395648912903	0.471413111797561	0.642188326462401	0.998854341460681	-6.35754825666654
VASP	-0.227566321564332	7.63364397756468	-0.758294434277546	0.456669806625472	0.998854341460681	-6.35766549265159
ABCC4	0.334047862329416	7.03273814278626	0.75974435629174	0.455820901724974	0.998854341460681	-6.35803107826338
AGGF1	-0.101632501340173	4.95079349558875	-0.341309148495665	0.736249634055252	0.998854341460681	-6.35812858578575
TOMM6	-0.196446894847667	7.884244784756	-0.752847023730707	0.459867677237845	0.998854341460681	-6.35827199933838
POP4	-0.190423435210285	5.82950931127891	-0.749686852486244	0.461728983678001	0.998854341460681	-6.35829191837131
DNAJC7	0.131163489088662	6.56844765888318	0.735159893522285	0.47034303736891	0.998854341460681	-6.35841646673476
ITPR1	0.190235027188476	6.25327221852612	0.691241629812649	0.496956528328072	0.998854341460681	-6.35843960407662
GPATCH4	-0.0286985030668741	4.24814090425081	-0.0605860154007219	0.952259664402172	0.998854341460681	-6.35844505106823
MRTO4	0.0755533689937797	3.8885049798045	0.250828164238306	0.804375722705565	0.998854341460681	-6.35847925949139
BPNT1	-0.0619266463349391	4.45072755921099	-0.14641315426807	0.884986438888095	0.998854341460681	-6.35849453875945
UBXN2B	0.119731811733446	4.39328801645111	0.462234492877748	0.648648664985772	0.998854341460681	-6.3587001796741
TMEM245	0.00899065549539312	4.54241651255119	0.0252812106957537	0.980068467121408	0.998854341460681	-6.35881906469104
FARS2	-0.0685036843364128	4.44887179066788	-0.304923782987189	0.76341452912204	0.998854341460681	-6.35891743830784
TUBB6	-0.345258652895175	5.63732859523755	-0.638041481098088	0.530317662183982	0.998854341460681	-6.35893878882421
RAP1B	-0.194002753027362	7.47190954637821	-0.745931176535205	0.463946892876423	0.998854341460681	-6.35912431589765
SCLT1	-0.118265818476545	4.81965626002566	-0.201041228264806	0.842593561768146	0.998854341460681	-6.35932724595641
SRD5A3	-0.271316300966909	5.92481756992603	-0.715426540384931	0.48219549365822	0.998854341460681	-6.35945549388796
IPO11	-0.057382266514934	4.63239320560023	-0.29570645791769	0.770347591477331	0.998854341460681	-6.35945554152915
AAAS	0.13672121660685	4.96282316166864	0.468761761720252	0.64405151923739	0.998854341460681	-6.35957254102881
SLC30A1	-0.0662088908225454	4.61083346046025	-0.113059375289653	0.911053309462848	0.998854341460681	-6.35964634197519
PCCA	0.0614400008670894	4.11087984427635	0.241390786694348	0.811584876133237	0.998854341460681	-6.35980896196538
CYTH4	-0.214649276314583	6.19447317024745	-0.673623773007078	0.507870144437271	0.998854341460681	-6.36011384849396
ANKRD39	-0.00736334039639517	3.47353079337975	-0.0341298633492238	0.97309471910219	0.998854341460681	-6.3602826023552
DBF4	0.120147484750867	4.88541214738383	0.452875347053671	0.655265393331748	0.998854341460681	-6.36058397199269
RC3H1	0.18860310958253	5.3003406277518	0.639281442595967	0.529526415376691	0.998854341460681	-6.36060532905446
FBRSL1	0.219768669442011	5.19089075197124	0.31954826183675	0.752456184703774	0.998854341460681	-6.36061224803215
CDK5RAP1	-0.00231210087954787	4.37586615143807	-0.0103375261022064	0.991849208122947	0.998854341460681	-6.36078754793518
TTC7B	-0.186270115062214	5.503677791092	-0.650787449624074	0.522214990442149	0.998854341460681	-6.36087185337773
ALAS1	0.509769336290036	6.57341052809385	0.468147265687544	0.644483689490069	0.998854341460681	-6.36090824644857
PPT1	-0.181509698505833	6.6639420247051	-0.754058788555097	0.459155157191063	0.998854341460681	-6.36105184131568
KIDINS220	0.198745633857121	5.38639706999537	0.62551744211679	0.538345486419664	0.998854341460681	-6.36110688359581
ARRB1	-0.150362180435263	6.28007253131757	-0.692591754473298	0.496125735891774	0.998854341460681	-6.36129667783762
MED4	-0.172963161829958	6.38728651972905	-0.756469450621399	0.457739657233773	0.998854341460681	-6.36137984204145
DARS2	-0.041896302365771	4.32998311032006	-0.103269201714479	0.918725503655591	0.998854341460681	-6.36149980693723
CEP57	-0.211198201949543	5.82884643398077	-0.646765806887241	0.524764180624939	0.998854341460681	-6.3616500861613
IKBKB	0.222717974563853	5.31470066706923	0.555303813280558	0.584532522431978	0.998854341460681	-6.3616995894201
MTA2	0.13076075661766	6.52897392048772	0.751110934200361	0.460889657077531	0.998854341460681	-6.36190312745638
PRPS2	0.054843880344289	5.00721003223655	0.193891437631094	0.848117171497009	0.998854341460681	-6.36216737048381
SLC25A40	0.0830765227802266	4.8233805893004	0.325217832786424	0.748222094511464	0.998854341460681	-6.3621787171799
HAGHL	0.144765161219173	3.96637264344896	0.346944468236797	0.732072778087256	0.998854341460681	-6.36224878060863
ARID4A	0.223958655321543	5.31398712155315	0.56951100703775	0.575028901633568	0.998854341460681	-6.36229401702262
TAF10	-0.229961765166263	7.41491852161342	-0.753864368101894	0.459269432099199	0.998854341460681	-6.36229975708907
NAPRT	-0.170713597710061	4.18223554407233	-0.301449716921425	0.766025289598439	0.998854341460681	-6.36234313563457
MSL2	0.0612185439844629	4.87507418208802	0.146654516800017	0.884798256138573	0.998854341460681	-6.36254912084755
IFI16	-0.219110637912558	6.75721783261214	-0.690398610219973	0.497475679177173	0.998854341460681	-6.36288183872648
TTYH2	0.262651491534703	5.88596735140341	0.667719053187779	0.511557882547469	0.998854341460681	-6.3629346334587
FYTTD1	0.2027585555765	6.6340361535534	0.743247389395012	0.465535690405267	0.998854341460681	-6.36320523538637
BTK	0.182114290157054	8.80776781317078	0.736649358792358	0.469455470167084	0.998854341460681	-6.36332201051332
IRF2BPL	0.035712570032067	4.33442254925723	0.0578258280016451	0.954432027881654	0.998854341460681	-6.36335926633003
EXOC2	0.0919730974178365	4.9062596238344	0.486152284488715	0.631874872630145	0.998854341460681	-6.36396502571648
NEK9	0.147975945639371	5.57439740310285	0.655386628474345	0.519308105723232	0.998854341460681	-6.36405320166259
IFI35	-0.173885685791252	4.38141887187216	-0.378830795678346	0.708602375303402	0.998854341460681	-6.36410386683297
PACS2	0.109563126745209	4.7929437511562	0.517607774034874	0.610121655966803	0.998854341460681	-6.36417166528939
RPP14	0.0517585063005896	1.95112841676482	0.22091531982317	0.827284167778594	0.998854341460681	-6.36434484110717
FBXL6	0.0015594884711546	4.29034656857675	0.00279998857993606	0.997792264950629	0.999226223927363	-6.36441962756417
DPP8	0.132070666216355	5.29642212188268	0.571027285335602	0.574019260381047	0.998854341460681	-6.36442393658376
PANX2	-0.662622748885853	4.54110282413053	-0.632889711821516	0.533612003421432	0.998854341460681	-6.36457686019742
SLC35A5	-0.0944206436388976	4.79566058389168	-0.268995275893321	0.790548629339674	0.998854341460681	-6.36467867441943
PEF1	-0.139080737774966	6.45033115424425	-0.746822114235407	0.463420175904264	0.998854341460681	-6.3650810873362
PVALB	-0.500132789591644	4.71628540019294	-0.631673367495374	0.534391420482172	0.998854341460681	-6.36508604913007
UBB	-0.173121649510713	10.5854862919585	-0.652811232554494	0.520934765685926	0.998854341460681	-6.36522720646481
PMS1	0.0584994349389015	4.28461283139896	0.219335071137182	0.828498977561178	0.998854341460681	-6.3652324372314
SLC25A16	-0.160749489390791	4.70512372513298	-0.471312019005422	0.642259323593928	0.998854341460681	-6.36532463755565
TRAF3IP2	-0.159840015578241	5.1252351949331	-0.424355501909697	0.675606173548878	0.998854341460681	-6.36548328021082
CRELD2	0.154409307911403	4.83076744990001	0.623823752376706	0.539436130636384	0.998854341460681	-6.36566315425716
PPM1M	-0.120996333523202	4.53424377307166	-0.257378954969908	0.799382043229563	0.998854341460681	-6.36581329864141
LXN	-0.371924812709275	5.98871843394357	-0.659681084830606	0.516601926178716	0.998854341460681	-6.36592155128429
MZT2A	-0.197655271310186	4.40877995783173	-0.60477512903096	0.551783638933619	0.998854341460681	-6.366076817559
ZSWIM6	-0.204593121801333	4.71895798898144	-0.288752304582133	0.775591441985692	0.998854341460681	-6.36608913377463
KPNA3	0.00458060688200333	4.57035801628574	0.0152811839298066	0.987951566470083	0.998854341460681	-6.36626382567352
ZNF805	0.0588156657951136	4.25411194812641	0.161306161278777	0.873388300910428	0.998854341460681	-6.36630138880721
UAP1	0.233696973642949	5.6079653085967	0.636201388617061	0.531493051711779	0.998854341460681	-6.36642319738392
PPP1R18	0.18328736041962	6.48025871742215	0.643723551043289	0.526697100464445	0.998854341460681	-6.36706151360839
RCHY1	0.136415068905554	5.23679758809513	0.672056643620851	0.508847420091701	0.998854341460681	-6.36709175605123
EIF4A1	-0.14361570344393	8.02437082019694	-0.714896223009383	0.482516405739468	0.998854341460681	-6.36716695109583
HSPA1A	-0.644042402699984	7.47016591007223	-0.733818947888123	0.471142951750613	0.998854341460681	-6.36728675894358
THAP11	-0.115319994777114	4.56646092563627	-0.322129059912529	0.750527819880083	0.998854341460681	-6.36729021561388
UNC119	0.0374839327558875	4.53114048057652	0.105868316618505	0.916687850698202	0.998854341460681	-6.36743278973351
RPL22L1	0.24181588309032	5.80630681751765	0.670093275609547	0.510073283817473	0.998854341460681	-6.36744279677965
COMMD8	-0.22270003075762	5.18712404505382	-0.678323193352831	0.504945888377241	0.998854341460681	-6.36749611346839
FRS2	-0.0503147749068815	4.37382432915635	-0.163096798726616	0.871995725883508	0.998854341460681	-6.36763765878965
CALR	-0.221329424644215	9.70802985801851	-0.699234657810328	0.492049654273471	0.998854341460681	-6.36764683683271
ACOT9	-0.144779685880978	5.56828254169663	-0.689438584705031	0.498067261972137	0.998854341460681	-6.36782749522158
RNF31	0.128408639414553	4.88294864191597	0.264885949162376	0.793670260772361	0.998854341460681	-6.36811984702868
ABHD6	0.192407233787083	5.28947092607	0.624013749920332	0.539313723454194	0.998854341460681	-6.36813460280197
GOLPH3L	-0.119370951380826	5.18348631716469	-0.349372819276018	0.730275515370359	0.998854341460681	-6.36832097711271
ALG11	0.163305906618114	5.04340441722204	0.601425530554219	0.553970190243339	0.998854341460681	-6.36849326663305
PPM1A	-0.264962226503317	5.58324742864867	-0.63553098628483	0.531921634082349	0.998854341460681	-6.36860681242733
HIBCH	0.239462825789491	5.27090541492223	0.617974889348065	0.543211587168837	0.998854341460681	-6.36888780996201
CDC42SE2	-0.218488400923905	6.72497541767406	-0.734153764858448	0.470943147996493	0.998854341460681	-6.36890148889949
HSCB	-0.0430697565749758	4.40928609389049	-0.145356848172706	0.885810089135855	0.998854341460681	-6.36926379484813
CNP	-0.132567914408598	5.09493223707088	-0.563516343280514	0.579029352592276	0.998854341460681	-6.36950564533191
HOTAIRM1	-0.23469912555359	4.85457068038479	-0.577036939132616	0.570026503970169	0.998854341460681	-6.36963595017287
UQCRB	-0.20598515537913	8.77016814691499	-0.714276513220483	0.482891569716282	0.998854341460681	-6.36965144903707
PTPN12	-0.190329438066855	4.28351526912758	-0.389456023924129	0.700845603791386	0.998854341460681	-6.36971842964662
CYB5R4	-0.122933623763086	6.06082442082155	-0.727310708729037	0.475036726641807	0.998854341460681	-6.36972852821589
GBP2	-0.0797745205973897	4.29535777895754	-0.143288501353346	0.887423256302156	0.998854341460681	-6.36980571308558
LINC00910	-0.232238700910983	3.5170373106586	-0.531839066626976	0.600398349101118	0.998854341460681	-6.36987873489948
FLT3LG	-0.0375678706176548	4.19291185780386	-0.100203141972859	0.921129966947888	0.998854341460681	-6.36988160128334
SMAD3	0.185138088860174	4.774669910891	0.296745168033176	0.769565300180012	0.998854341460681	-6.36994421380192
CAMTA2	0.209751810572776	5.05620544433771	0.526698807205294	0.60390168221942	0.998854341460681	-6.37008365280755
RUNX3	0.212052787799669	5.97902337402277	0.667234580557932	0.511861119714286	0.998854341460681	-6.37009158626438
PDCD6	-0.171331910760226	4.67760278990907	-0.736801637221939	0.469364783964845	0.998854341460681	-6.37016924349837
ADD1	-0.151632555308804	6.73553011369099	-0.741717637343227	0.466442750233731	0.998854341460681	-6.37019982747255
TUBGCP6	0.184148359333472	4.73700223216625	0.478735126025043	0.637055461264508	0.998854341460681	-6.37030402531689
FAM222B	0.104837432824353	5.06849026040376	0.382431430285743	0.705970107378628	0.998854341460681	-6.37035652391056
C2orf68	0.191160473680792	5.41893156882622	0.663325340007357	0.514311636262098	0.998854341460681	-6.37045589454949
ZNF362	0.0967355831159232	5.21294619245651	0.413614897012627	0.68333396411679	0.998854341460681	-6.37059970556334
AKAP8	-0.0639765212075641	4.70785382482589	-0.185688827718653	0.854463993947324	0.998854341460681	-6.37063316788263
