logFC	AveExpr	t	P.Value	adj.P.Val	B
RPLP0P6	0.463540716847385	4.46708950145937	1.22597698791543	0.233727836211837	0.384394102213181	-5.68246592129807
VARS2	-0.448999179660113	3.44363873457342	-1.19639670205644	0.244825702178815	0.397146987099032	-5.68283877302584
HCLS1	0.237993054877258	7.1779063783898	1.49410447608514	0.149967741092111	0.284213680765559	-5.68292525888885
FAM168A	0.318883779490367	4.48030836280249	1.3582222272718	0.188753558485726	0.332878181868718	-5.68338227354186
KIDINS220	-0.334397009364499	5.38639706999537	-1.43808100072763	0.1650926907778	0.304178665733461	-5.68404412118767
AFF2	-0.388411248957456	2.62821735905757	-1.05088102080996	0.305212242404821	0.462717407903817	-5.68408186421604
FAM102A	-0.768005807135956	7.09769454952293	-1.48775327908363	0.151623433353226	0.286184601709536	-5.68495883535037
SLC17A5	-0.191562337980611	3.49201955070462	-1.21614692754763	0.237372694594929	0.388528583676147	-5.6850475999499
CCNA2	1.25514197249504	2.79570359148353	1.17125039127003	0.254568071930514	0.408243482631425	-5.68549813442179
USP36	0.359734334369901	5.53012872653985	1.46245165521904	0.158367989487443	0.295528081422797	-5.685859270437
NAT14	0.348624960602467	2.39418805144467	1.08456425101507	0.290363831107749	0.446956551423251	-5.68648227021005
CROCCP2	-0.437839481706165	3.75613918570217	-1.24667185942623	0.226193752235943	0.376627217221498	-5.68654894509849
HOMER2	-0.249154936956669	5.20283413752286	-1.42192245709977	0.169677142154725	0.309335192746964	-5.68683520274906
ZC3H11A	0.252612010174719	3.70084717964168	1.26236520938628	0.220605443479625	0.370329639204644	-5.68752476140856
ZNF425	0.325969242286401	2.2314494164901	1.03474561189549	0.312513533157907	0.470103828063706	-5.68806645016303
VPS37C	0.304669718221696	4.64702785158532	1.40084081916295	0.175811579357654	0.317522728349156	-5.68846550075905
TM9SF3	-0.200191846641255	6.69465848294188	-1.48905258941338	0.151283507085364	0.285811469666539	-5.68869094994733
PKD1P6	-0.454213956600661	3.19544908662206	-1.16180804481053	0.258300076304801	0.41173105927881	-5.68967442153501
UBXN4	0.336770161946236	6.9412246119238	1.4896879960736	0.151117498430176	0.28559587284328	-5.68985371218863
GCNT4	-0.301937227460502	0.574892119019692	-1.03114495499498	0.314159545404315	0.471380070590972	-5.69034619186283
TPGS2	-0.311364499408254	5.21887349133149	-1.42804041022276	0.167929471659604	0.306984607307867	-5.69125645689634
FAM120B	-0.238253028303203	5.51824134453794	-1.42939712977339	0.167543877304782	0.306838012264153	-5.69153741635934
HFM1	0.360174205021738	1.6939528230565	1.25763046714465	0.22228016762717	0.372456444988355	-5.69247563062962
SMC2	0.42087257600866	3.67873907781846	1.25905077611021	0.221776768612955	0.371798964500978	-5.69251627039035
ARID3B	-0.406130054111329	4.24353975154856	-1.31695009430275	0.201993572930294	0.348819083401627	-5.69280286516886
DVL1	-0.420219249455655	3.66284676205657	-1.2251415740692	0.234035933844997	0.384648949344132	-5.69288652649539
MAP2K5	-0.183121429361086	4.62432261116929	-1.3415337894481	0.194022273243961	0.339272494843235	-5.69304384590379
UBL3	-0.406827177409959	4.14881314760466	-1.29355608807374	0.209814644355754	0.357774564128014	-5.69312376366581
IDH3B	-0.184343112748494	5.83491555951136	-1.46479577730513	0.157733051662311	0.294671619570702	-5.69429277926174
FAM98B	0.353627298222374	5.43956686678235	1.45037536564531	0.16167196123357	0.299911040345952	-5.69529337648069
GCN1	0.20274299187901	4.96137999077937	1.40760728523978	0.173823587302798	0.314837854990303	-5.69583057897387
ZNF169	0.334111747268064	1.85498007500043	0.948718967162737	0.353514379123962	0.511559695673116	-5.6959644119437
DDX24	0.367637811826927	6.97905820091184	1.47558252620468	0.154837917812424	0.290831288140106	-5.69614115664746
INTS7	0.374697576159079	3.27927516361464	1.19584930641097	0.245034750777178	0.397331204173388	-5.69636959002006
MTHFS	-0.22021122509002	4.9620795187197	-1.40387710972033	0.174917277246274	0.316248674553412	-5.69780742079025
FGFRL1	0.577960416715332	1.95435364160482	1.02494649333245	0.317007426915956	0.474448624791391	-5.69786483450214
CISD1	0.452202443299895	3.91627330145554	1.29325807634566	0.209915771990222	0.357886265261457	-5.69797362440514
ATXN7L1	-0.42057291249404	3.73680620954553	-1.24295620214424	0.227532608069916	0.377868221154395	-5.69863636660368
CNTROB	-0.356945318969722	4.5723468376598	-1.35327656955272	0.190303033015889	0.33484668523829	-5.69879868124439
HACD4	-0.550866526735586	1.76966228049189	-0.913218915535262	0.371454837649139	0.528268386179705	-5.69884075124709
TIAL1	-0.246093432762245	5.55573928480129	-1.38778139830806	0.179699813490844	0.322343157675864	-5.69890872181925
PSTPIP2	0.319726025864082	5.3357505626861	1.43935840790031	0.164734572151471	0.303797402056871	-5.69936948169757
PPARGC1A	0.961262214851623	1.63212097071661	0.941578983532155	0.357074743529117	0.515069745154424	-5.6998280347632
MICU2	0.206655196259632	6.26182058564218	1.47899778222247	0.153930341221244	0.289668128535276	-5.6998680599791
ZNF484	0.236640267160562	3.84861447505966	1.27474122891813	0.216273766779079	0.365255090742882	-5.69987695118065
SMARCC2	-0.257919297368306	5.87153368932156	-1.45988470203081	0.159065662626795	0.296609634820232	-5.70040923379899
LCMT2	0.250389191407197	2.6368035692166	1.08256076852744	0.291232191009592	0.447881497485592	-5.70098977637069
THAP3	-0.278279448468443	3.62608502545116	-1.22029860028324	0.235828087092513	0.386771921485224	-5.70100124974774
MBD2	-0.298270095061017	6.24212773002364	-1.47120356538825	0.156007961041701	0.292427609064546	-5.70128742716541
RPS9	-0.276835373238256	5.99812247248356	-1.36395196896884	0.186970922408124	0.330721277717327	-5.70171056464941
ADAMTS7	-0.830866017017839	4.42641107232234	-1.30490017506513	0.205993190371478	0.353417620160902	-5.70183199308018
EPSTI1	-0.508583868795707	1.90082581480427	-0.953237453131698	0.351273703350898	0.509785771712621	-5.70233995994733
ZC3H10	0.291458082837195	2.38695784360514	1.25251938734874	0.224098943838242	0.374317886740285	-5.70301373961714
IFT122	-0.551890250744145	3.4218635279981	-1.1848975604013	0.249245446041799	0.402793790635669	-5.7030713270282
C1orf53	0.424855583583001	1.69065884312063	0.905765745567309	0.375297123599373	0.531745903370878	-5.70320238585015
XXYLT1	-0.523068510405788	3.00511243013387	-1.1078146893696	0.280423016548669	0.436105701960749	-5.70406111649044
SNAPC1	0.443928823126667	5.14469518603268	1.42471627146461	0.168877247798732	0.308268479039581	-5.70426840679464
EPG5	-0.301856585887965	5.13358349085154	-1.39323272766665	0.178068509393693	0.320446769457	-5.70440787261773
RFC4	-0.408610973315638	3.2046356237126	-1.14136087957659	0.266520710047049	0.421159731651888	-5.70516303705115
TRPC4AP	-0.188414965361518	7.64100237038773	-1.47845366426684	0.154074645188839	0.289831110318717	-5.70566799242948
RAB11FIP2	-0.21993395729806	2.7468144534392	-1.06812790171063	0.297543098390592	0.455079237255332	-5.70570007487514
TRIP11	0.346087732283605	5.26450948448813	1.40986638921983	0.173163884053645	0.314152680225167	-5.70663707967213
ALKBH1	0.261079672624887	3.59176944843208	1.24343496347726	0.227359757701988	0.37769237526982	-5.70725952332039
ENOPH1	0.233827006633217	6.37615558480526	1.4746340975851	0.155090726685451	0.291142849590568	-5.70808358375062
SZT2	-0.215158759307054	4.57761816532967	-1.33697592815581	0.195481189192588	0.341149818971327	-5.70857127435978
DUSP23	-0.278744187364957	5.80147618185785	-1.43425323935753	0.166169559531195	0.305546406407379	-5.7090294328752
CREB3	0.360839316423505	5.27291950406367	1.43500607662624	0.165957316585746	0.30526787984932	-5.70923200724231
RIC1	-0.47545263396014	5.17395648912903	-1.38812800823375	0.179595737473656	0.322213995428183	-5.70936542311558
TTPAL	-0.230615444009475	3.07542235184532	-1.12920455753098	0.271498725956458	0.42646368295342	-5.70942112685473
SLC25A46	-0.209405180582198	5.77654085151957	-1.44540899804131	0.163046814226435	0.301737215423281	-5.71004084493195
RPL17	0.326345479917026	7.21195070105292	1.359979533242	0.188205402350556	0.332436652147685	-5.71015733310187
DCAF6	-0.212009311413549	6.17808556121252	-1.46438815682216	0.157843312557164	0.294822785138841	-5.71045948302304
TBCK	-0.2253678488419	4.55609946605036	-1.35240971022717	0.190575651786781	0.335102592437426	-5.71069624497057
MIR564	-0.337216501299196	1.07849539777814	-1.05216944576702	0.304634501386699	0.462196139449134	-5.71193291782525
NDUFB6	0.330225859930105	6.17045164483179	1.46927129900406	0.156526538208011	0.293071585794984	-5.71249265101652
PXN	-0.479820948952176	3.9963788480647	-1.24380096097548	0.227227686912349	0.377675988882458	-5.71269449194913
VPS36	-0.210533723422094	5.42068876510722	-1.42392307754591	0.169104037471687	0.308514302610865	-5.71301157567955
C3orf38	0.298947421784976	5.33909375667546	1.42699559974092	0.168226904793135	0.307472387203316	-5.71302870636742
CRAMP1	-0.332006522368844	4.07299123753505	-1.27511104240465	0.216145347034939	0.365099579969743	-5.71326807501369
LINC01063	-0.315947404178927	1.26370531638356	-0.979302849898876	0.338536888695215	0.497213291561218	-5.71343522936113
SLC2A8	-0.403490294789289	3.18510791503696	-1.13493701862291	0.269142832619449	0.423903125776392	-5.71344516407449
PTDSS2	-0.275276918171331	4.58535089381689	-1.34284402515141	0.193604472261069	0.338944786461019	-5.71371599430783
KPTN	-0.370137795981987	1.19101823186273	-0.802496232168023	0.431221270338018	0.586421237559024	-5.7141213753034
EIF3M	0.22588553891707	7.89148200964937	1.46914301894664	0.156561015269733	0.293081520479785	-5.7148469109171
NAT1	0.413636902683785	2.54083414690325	1.06073552840551	0.300813189643355	0.458405902676595	-5.7152085330114
VDAC3	-0.252194966489673	6.25786722562652	-1.45849757531872	0.159443706911848	0.297198299214314	-5.71536775368859
TMEM176A	0.47779232749834	1.69038909394406	0.928886624483999	0.363463404473631	0.520632566972707	-5.71567025211974
TRMT2A	-0.381777563499559	4.58835262891825	-1.32570178193965	0.199126946845946	0.345412367914575	-5.71632889785468
PRKD2	-0.370192437347707	4.81333342176783	-1.34217032374889	0.193819210021994	0.339073934022458	-5.71634627639941
RPL34P26	-0.250251388598961	2.45524310993584	-1.12333518549792	0.273926542549818	0.429351009828085	-5.71765095145725
FAM199X	-0.315449185987775	4.72479422100125	-1.33889652630055	0.194865381022421	0.340193307234104	-5.71779200715743
NUP155	0.19167805724079	4.94290661893386	1.3711203567528	0.184759499638388	0.328254410763375	-5.71808073433206
TMEM123	-0.330792263491564	6.05903813931391	-1.45268332956934	0.161036242675441	0.29915894187247	-5.71810604247652
NUBPL	0.238036428180047	3.28346313401169	1.17248304115813	0.254083860210283	0.407789129275233	-5.71954980177267
NUF2	1.19105985303078	2.31719465041748	1.05717480831078	0.302397441941913	0.460096840141027	-5.71999226781228
IL12RB1	-0.538622204225184	2.14575836559308	-0.949654442637716	0.353049691649526	0.511181762790429	-5.72049692122986
ZNF257	-0.439387094213695	2.27267854699137	-1.05084709254981	0.305227466660682	0.462717407903817	-5.72103886093985
PLEKHJ1	0.293476694833247	5.04247654183503	1.40883032732993	0.173466185204405	0.314417240257742	-5.72112801031303
SLK	-0.327546413503855	4.96766080217064	-1.37611952693092	0.183229592518087	0.326469522208949	-5.72227113328228
FHIT	0.498570937080992	2.10952688116113	0.9961640718054	0.33046900113728	0.488124383185277	-5.72288010227821
TMEM182	0.207626431410262	2.70808280232887	1.07715726021558	0.293583537780902	0.450738661993387	-5.72292494296875
PTPRC	-0.318753932747	7.30557215858242	-1.45559229391725	0.160237866926142	0.298131453519806	-5.72352428658868
NREP	0.666871107772153	5.55787947410047	1.44096062869102	0.164286279590686	0.303304713533191	-5.72377543794224
TET3	-0.344210071767434	3.42219694605355	-1.1757565180269	0.252801304141607	0.406336112790557	-5.72382984585751
FITM2	-0.401334470060946	2.13562086189263	-0.932344819023737	0.361715173766574	0.519130570631888	-5.72442854369513
SNAPC4	-0.194809424993898	3.53813983327658	-1.22242125450896	0.235041316401622	0.38579645578943	-5.72516863362963
HIP1	-0.471715659272119	2.59621733955914	-1.01382513316753	0.322162536281225	0.479592088015627	-5.72593684034176
RPL21P39	0.286289942692227	1.06505067747773	0.826793834436639	0.417615168182182	0.573507325687039	-5.72595057623359
PRKCE	-0.529247813135562	5.71253120420486	-1.4147615308977	0.171741290831055	0.312059103878967	-5.72765700272962
PRKCA	0.205608447022013	6.63882207154218	1.4615842655771	0.158603459255071	0.295857585431805	-5.7282962517724
SLC35C1	0.250265543651152	3.55565264381364	1.20387527351272	0.241983091559694	0.394164092234151	-5.72925347915302
KHDRBS1	-0.287421758832897	6.88339312686039	-1.45264289330698	0.161047363217561	0.29915894187247	-5.73003594964729
PTP4A2	-0.177988759273611	7.90314612238624	-1.45830669214309	0.159495786762254	0.297198299214314	-5.73082885641979
ORC2	-0.251155456685717	4.44944143927787	-1.29928819249514	0.207876858095821	0.355738169526267	-5.73092185483065
HMGB3P22	-0.319292367234109	0.131189881920434	-0.791818156214136	0.437287027259346	0.591866194648342	-5.73107921308602
CD38	1.47686231230068	4.81107965767695	1.38874230554496	0.1794114014132	0.322016678012941	-5.73110786182709
ZNF24	0.284357173508678	5.67938514685211	1.43091866138424	0.16711229018218	0.306527284180333	-5.73197081064322
RGS1	-2.0780869319387	3.02798197219545	-1.17583630162132	0.252770105223176	0.406336112790557	-5.73197568506627
ATP2A3	-0.433411955362673	6.83380630087779	-1.45806022984279	0.159563051018232	0.297206150089021	-5.7321623715627
NDUFA6	0.36539121037091	7.55794587466832	1.45399595000829	0.160675591213115	0.29877987505426	-5.73234224843811
SHISA5	-0.220340288170778	6.29921468585423	-1.45199287630368	0.161226212429042	0.299347961793739	-5.73245428088774
TNPO2	-0.234911635180343	4.72359243527661	-1.32676500874671	0.198780867506345	0.345112566437258	-5.73293578172622
SNRPN	-0.257009119713158	5.98342052179479	-1.39222628537585	0.178368793501777	0.320699940642869	-5.73334224981243
ST20-MTHFS	0.275692318565894	1.36251599877149	1.17032698059138	0.254931258476641	0.40849989695611	-5.73342408988403
TRIM59	0.62109757647451	3.37639300790049	1.18513542420323	0.249153420069427	0.402709847399861	-5.73362160857276
SMKR1	-0.362768440333105	1.93981576080681	-0.874170450060999	0.391876349449746	0.548735717902589	-5.73369908878124
USP40	-0.535798143330367	1.89729660058874	-0.847844003374422	0.406049395226641	0.563130628042345	-5.73454250197948
IRS2	-0.99949781854534	4.9511075402106	-1.3305849920153	0.197541355364697	0.343551669958303	-5.7348954952987
SEC22C	-0.224435083452576	5.99234504541868	-1.43064039851447	0.167191153310264	0.306527284180333	-5.73598432777182
PPP2R5A	0.3271738930336	6.93023935055233	1.45732022750831	0.159765149987435	0.29741716915393	-5.73616758966459
ABCB6	0.490100970667731	1.82449918836247	0.916986156724101	0.369522725434154	0.526436896729976	-5.73632470889595
NEDD4	-0.235847571332131	3.85016957342011	-1.21664396737007	0.237187370684991	0.388367260963512	-5.7365066063794
EPAS1	0.396367969950892	7.06207741812064	1.44857192408623	0.16217012394745	0.300656052275402	-5.7369384008525
CENPF	0.768926736761824	3.10919200508776	1.15263162140348	0.261965800307912	0.416241512291453	-5.7375668263409
SCAMP1-AS1	-0.251734435030942	2.67108338895214	-1.03268862254173	0.313453122376359	0.470674268104352	-5.73774598813637
CENPQ	-0.375027156394746	2.67857829458084	-1.0678379770527	0.297670867730115	0.455170712547642	-5.73848386765872
FMNL3	0.338725686610697	6.81850835154227	1.45643551857035	0.160007041517737	0.297812290872305	-5.73852574206583
SDHD	0.391621493829629	6.21648842305827	1.44739586141422	0.162495655022081	0.301023198826702	-5.73869750080468
APOL2	-0.336101896938444	3.48760108620245	-1.14648994507811	0.264440672757653	0.419017606810621	-5.73900302183739
SLC27A5	-0.288836733719692	3.09730310964558	-1.11460883434096	0.27756547316926	0.433836389068381	-5.73959196799633
SS18L1	-0.479010170048891	4.42718843689034	-1.28446275920069	0.212917447392945	0.361531450727889	-5.73971683129379
CTSO	-0.267984116305361	4.58873994291876	-1.32487808669831	0.199395383304918	0.345788685029567	-5.73978056806982
SLC9A9	0.449792007216083	2.18443567614739	1.03555662425696	0.31214362725803	0.469688037001862	-5.7401157307182
AKAP11	0.43135831333879	4.05461117438794	1.2847939095716	0.212803833033024	0.361399612995739	-5.74103699593002
ANO10	0.211735217114154	3.96388724920024	1.24624456138106	0.226347412345619	0.376820621679609	-5.74152756860455
PNPLA2	-0.37752391859883	6.08396479858561	-1.41469208888344	0.171761405837632	0.312059103878967	-5.74268441122633
TRAPPC13	0.303444232321627	2.62456918016897	1.09133896745153	0.287441344382603	0.443817917167974	-5.74270785059854
