logFC	AveExpr	t	P.Value	adj.P.Val	B
APIP	0.139291858193354	4.79949892301342	0.377296080020068	0.709725477341361	0.998854341460679	-6.40734839394331
SNORA57	-0.0702218933715264	1.76160938037545	-0.229591892836802	0.820622062687604	0.998854341460679	-6.40742656895823
MRPL2	0.0686679386544496	4.80446162355091	0.226852944612563	0.822723627644585	0.998854341460679	-6.40785177736453
MAPKAPK5	0.022031681929217	4.31197127470447	0.0429272504456112	0.966163559486736	0.998854341460679	-6.40795724502735
MCM6	-0.0508504442757347	4.40242756277311	-0.163358852683951	0.871791962639191	0.998854341460679	-6.40796578244198
NOP14	-0.131401082653824	5.72694926168565	-0.607992261006161	0.549687847916074	0.998854341460679	-6.40811917212141
SYNJ1	-0.0711239332824206	4.33256070147958	-0.142963946971294	0.887676431823374	0.998854341460679	-6.40832282296908
MFN2	-0.121365065698505	5.60200438777173	-0.624904774647373	0.538739873998174	0.998854341460679	-6.40838785635431
MAPRE2	0.193566404403996	6.8092472770193	0.683636101658889	0.501651374757944	0.998854341460679	-6.40838869960324
ZCCHC10	-0.0845292666832553	5.05287002744151	-0.374390109195531	0.711853913501848	0.998854341460679	-6.40848102718496
PELI1	0.266224780049216	4.92923439692907	0.463198039655753	0.647969130447892	0.998854341460679	-6.40849355168711
AP1M1	0.158768365971825	5.62834830746887	0.630653069352556	0.535045688775511	0.998854341460679	-6.408580400076
SCARF1	-0.170284579077789	4.27451185846267	-0.305998383164463	0.762607549485001	0.998854341460679	-6.40873533522533
MRPS35	-0.113964756442859	5.1870179036214	-0.471577062005028	0.642073192233127	0.998854341460679	-6.40878845924488
MUL1	-0.107657715581388	4.66205594296456	-0.527551483803198	0.603319861153972	0.998854341460679	-6.40891982492819
SCAMP1	-0.0616045233818345	5.03109086969488	-0.282161701385661	0.780571307632193	0.998854341460679	-6.40903949019121
CBR1	0.212899579940827	5.39791365651808	0.518959298183726	0.60919503031189	0.998854341460679	-6.40933068178522
KRIT1	-0.0607102901850979	4.7770593436041	-0.115237760257701	0.909347371973557	0.998854341460679	-6.40943526513646
RNASET2	-0.249869370675718	4.69615731200056	-0.330173691488324	0.744527665413558	0.998854341460679	-6.4095054770142
SEMA4D	-0.301174256177679	6.51598994139379	-0.678788084983596	0.504657123446775	0.998854341460679	-6.40967709176103
DENND4A	-0.236145779249909	5.65359666997465	-0.357924896343499	0.723958683320602	0.998854341460679	-6.40980434308968
FKBP4	-0.146409069177821	5.13061482448697	-0.341747555749038	0.735924387902039	0.998854341460679	-6.41005142994875
ASMTL	-0.0851247904256887	3.40669231801784	-0.0675788107574879	0.946757833430241	0.998854341460679	-6.41034941416893
RNF8	0.0383877266290223	4.50882839943973	0.137037965709899	0.892301252814543	0.998854341460679	-6.41044545651584
CCZ1	0.0624150986551189	3.78631833574988	0.234657098317583	0.816739234282683	0.998854341460679	-6.41047738030226
CCT3	0.184917514491416	6.9209586455894	0.686273437969157	0.50002051567314	0.998854341460679	-6.41054248049849
PMEPA1	0.207028972180285	4.71900543738494	0.496544946166686	0.62464855184224	0.998854341460679	-6.41078753987638
HS6ST1	-0.437633489781375	7.69926512477698	-0.671851322800517	0.508975538229489	0.998854341460679	-6.41079034240049
PPFIA1	-0.0566684946641779	4.88114708155202	-0.223893415197966	0.824995975805476	0.998854341460679	-6.41089076325811
SCAMP2	0.15677726601134	6.81129912856447	0.6594877921723	0.51672356214973	0.998854341460679	-6.41100560983075
DCUN1D1	0.1698196630289	4.83369625189775	0.509372966075786	0.615782014382483	0.998854341460679	-6.41142067333375
COMMD3-BMI1	-0.219927469943252	4.71370835089436	-0.667097347108284	0.51194703403825	0.998854341460679	-6.41156219062805
ELOVL5	0.200686347612242	7.18312111391896	0.684027595352838	0.501409094653432	0.998854341460679	-6.41158951158187
DCUN1D4	-0.119516862796056	5.03401354635251	-0.498027501910119	0.623620812293732	0.998854341460679	-6.41161577207528
CHCHD4	-0.0229671044757183	3.99361803288207	-0.082454864793516	0.935062972403805	0.998854341460679	-6.41193893727429
ATRAID	0.119274593153922	7.13810643148843	0.68257890729005	0.502305962903756	0.998854341460679	-6.4119703789661
SNRNP200	-0.126274116714041	6.57334587609341	-0.677765975122878	0.50529212448532	0.998854341460679	-6.41220380602797
PTMS	0.206605296480536	7.05050902459226	0.680678104600562	0.50348410990118	0.998854341460679	-6.41233952231061
TMEM167B	-0.120630881662728	5.87090069850276	-0.594217895326392	0.558690569163632	0.998854341460679	-6.41267901107721
TERF1	-0.0558332532914748	5.16110343635439	-0.268350468319712	0.791038217663151	0.998854341460679	-6.4126840129692
SDHB	0.161119855954206	6.47395608418962	0.684917007612895	0.50085891934442	0.998854341460679	-6.41283856988412
APRT	0.254181446189468	6.63607216094263	0.68335940135028	0.501822653819553	0.998854341460679	-6.41284271467924
GAA	0.00859281663531273	4.71129162187962	0.0304610512631217	0.975985926708545	0.998854341460679	-6.41290672801492
ICMT	0.0679392758831628	4.4614369669823	0.154657793587795	0.878562368878992	0.998854341460679	-6.41295520559078
RELB	0.0464159687994543	4.15388615930302	0.0438841261492032	0.965409825166802	0.998854341460679	-6.41296255036302
NDUFB4	0.176810112368653	7.84641925221901	0.667673423196232	0.511586438609662	0.998854341460679	-6.4129896477271
CDK8	-0.15407178751448	5.35933839896484	-0.410294568108757	0.685730187029972	0.998854341460679	-6.4131108149644
GRAMD4	0.168498753650139	4.75178306497035	0.321062237789483	0.751324744431693	0.998854341460679	-6.41311503735845
RAI14	-0.225408071203681	5.09122714807753	-0.566104833926294	0.577300242072101	0.998854341460679	-6.41325073415811
UBE2L6	0.230647461833327	6.57924765675691	0.678648350864449	0.504743908726457	0.998854341460679	-6.41344179925384
GEMIN4	0.117974063093659	4.49684642591388	0.30624217392625	0.762424511325677	0.998854341460679	-6.41351200467979
ATG9A	0.139057084128822	4.64226962389223	0.315272876330607	0.755654383977097	0.998854341460679	-6.41353344242154
FMNL3	-0.21448092386402	6.81850835154227	-0.680206343118657	0.503776757221287	0.998854341460679	-6.41357110522943
RNF38	-0.210637626443111	5.58673503797192	-0.518251919995592	0.60967993590181	0.998854341460679	-6.41371971947979
TIAL1	0.0393800338181789	5.55573928480129	0.149511703731978	0.882571130325057	0.998854341460679	-6.41380188858403
CLK3	-0.161341685326374	5.6122632127417	-0.590264136780787	0.561288814930582	0.998854341460679	-6.41382141844479
RTCA	-0.139941136908637	6.07952446801383	-0.580547779834732	0.56770052406077	0.998854341460679	-6.4139604254391
B4GALT1	-0.279884738567776	6.27302246020546	-0.596790141816066	0.55700356648144	0.998854341460679	-6.41409515026691
TMEM165	-0.127511572906637	6.05906050170096	-0.665309059227277	0.513067320145681	0.998854341460679	-6.41424370686088
CBFA2T3	0.00788564318289691	5.01301076211178	0.0210858149209746	0.983375523839678	0.998854341460679	-6.41433285158833
GALNT10	-0.103281648040533	5.08402330198795	-0.565726328762915	0.577552920461786	0.998854341460679	-6.41440874185067
JOSD2	0.192172481063892	4.95550058810757	0.646840983783844	0.524716465790534	0.998854341460679	-6.41446824096583
NOP56	0.103281826379194	5.42207743873888	0.533162347817887	0.59949806685979	0.998854341460679	-6.41453273858039
RASGEF1B	-0.360254773123562	5.24376617780061	-0.333180954121783	0.74228891349657	0.998854341460679	-6.41484939827773
DHX30	-0.151943271316051	5.48326929133544	-0.595351545411392	0.557946738989756	0.998854341460679	-6.41487708209229
MGME1	0.0791693937079393	4.91937747119096	0.195141514271508	0.847150832033173	0.998854341460679	-6.4150986242464
ABHD17A	0.231044306391155	4.47039347292991	0.521775094919524	0.607266636598132	0.998854341460679	-6.41521899289227
NAP1L5	0.214654233464359	4.703074721116	0.268798816583676	0.790697787227807	0.998854341460679	-6.41522811147044
SSRP1	0.0869926538951197	4.92164898564685	0.451928669155988	0.655936307075717	0.998854341460679	-6.41526590700249
FASN	-0.331485932251982	5.7056700103262	-0.615556600669687	0.544776713239406	0.998854341460679	-6.41532016893699
QRICH1	-0.107968453351783	6.26772887448619	-0.620306887852372	0.541704585720173	0.998854341460679	-6.41540156975137
CSRNP2	0.19740433941077	4.85991371739995	0.439454983250973	0.664804082889814	0.998854341460679	-6.41553258073423
YIF1A	0.141171453649687	5.96215206714624	0.67502632643692	0.506996396306832	0.998854341460679	-6.4155613204452
CCNG1	0.380506331354422	5.98429305846332	0.551893806974591	0.586825192905249	0.998854341460679	-6.41558058272546
SNAPIN	0.157347728231731	6.09832756434625	0.676429621563821	0.506123034522746	0.998854341460679	-6.41575248749105
LETM1	-0.00270354486029788	4.53828387421133	-0.00666249279548789	0.994746791070282	0.998854341460679	-6.41586278989537
LACTB	0.17755499255274	6.15965418990765	0.607801208000322	0.549812191215224	0.998854341460679	-6.41586492484092
AKT1	0.179856992299887	5.53626477327251	0.621899990050103	0.540676367325341	0.998854341460679	-6.41586904198747
ZBTB1	-0.130990641257053	5.80599856449344	-0.569243046708555	0.575207421451811	0.998854341460679	-6.41607871806052
PKN1	0.192670658290787	5.90470733555034	0.624045886519126	0.539293020712113	0.998854341460679	-6.41617445007397
SSU72	0.10897432215689	7.30667779363018	0.679148673082452	0.504433210401974	0.998854341460679	-6.41652351712277
TFDP2	0.0981220951555042	5.25677064253207	0.395895423433604	0.696160789327968	0.998854341460679	-6.41665520449471
TDP2	0.0958681891118758	5.70251004491657	0.625036470691403	0.538655085239306	0.998854341460679	-6.41668393655169
PIGS	0.0439383074823924	4.66909037492444	0.117022429447506	0.907950094953218	0.998854341460679	-6.41680214817645
ATP6V1A	-0.133182464046685	6.47844979674953	-0.655208370420456	0.519420605627865	0.998854341460679	-6.41704119951035
HARS2	0.0252024994862809	4.50137693855737	0.0983228220384068	0.922604934312839	0.998854341460679	-6.41724108913059
ZDHHC13	-0.021238852589821	4.47167287675006	-0.109527012255132	0.913820505924992	0.998854341460679	-6.41735710333646
LONP1	-0.198425518686431	5.06967480440394	-0.441803319443453	0.663130706901942	0.998854341460679	-6.4173603284558
AP3S1	0.196802009072774	6.83223706772166	0.677072744384099	0.505723061199854	0.998854341460679	-6.4174081048377
RGS10	0.23567307886856	8.96943249098868	0.63235279440984	0.533955976900271	0.998854341460679	-6.41751233230852
RBM48	0.0897648103578631	4.84450979604096	0.282122157342688	0.780601216544567	0.998854341460679	-6.41755342789506
CXXC5	-0.150923929337159	4.51384758310849	-0.208588951987691	0.836771531708707	0.998854341460679	-6.41761231015949
MLX	0.130687051881034	5.16429783218404	0.505440398326664	0.618493846183737	0.998854341460679	-6.41766900973224
ZBTB24	0.0414339846330445	2.97000323485533	0.18366734560978	0.856029699244258	0.998854341460679	-6.41775247565022
PTGES2	-0.141246010618222	4.27223664936443	-0.376018606726355	0.710660846149071	0.998854341460679	-6.41778955552569
MT-ND6	-0.0713506185290736	4.8811262131267	-0.151731246051389	0.880841722927529	0.998854341460679	-6.41780444223998
SLC22A18	0.112092785864885	4.43349294871448	0.257674025370326	0.79915731571889	0.998854341460679	-6.41802091249565
NBEAL2	-0.186207506741499	6.23792046468152	-0.575523955918147	0.571030376823341	0.998854341460679	-6.41815846431099
SNX1	-0.117915755533289	7.10381596090444	-0.676878758205347	0.505843687004388	0.998854341460679	-6.41824141211067
NGDN	0.135935727351397	4.85825540357053	0.569268634384282	0.575190373285161	0.998854341460679	-6.41827689671653
EDARADD	0.371116262840232	6.43309747203771	0.604341938471261	0.552066160950687	0.998854341460679	-6.41833959274277
SERINC3	0.147640611121124	7.80625281908838	0.676767065989219	0.505913147584177	0.998854341460679	-6.41838826932935
LTBP4	0.0352233695413267	5.16752726033685	0.0669274747829949	0.947270184571615	0.998854341460679	-6.41843276597424
SS18L2	0.134751742731581	5.8178065620255	0.660121420391127	0.516324889502248	0.998854341460679	-6.41935325038756
KLHDC8B	0.13905011998549	4.48914588989293	0.360647985831693	0.721951523243223	0.998854341460679	-6.41935709035607
RNASEK	0.140569398789727	6.65116565249043	0.621681427584229	0.540817369739535	0.998854341460679	-6.41939116073546
HS3ST1	-0.587083491802007	5.57155189049111	-0.505495006290623	0.618456151157301	0.998854341460679	-6.41952888457397
MRPL34	0.205170379698523	7.34957950200763	0.672839351234926	0.508359184664444	0.998854341460679	-6.41968564829968
ATP2C1	0.0973321450373071	5.20969988595564	0.266423090381661	0.792502160177966	0.998854341460679	-6.41972947389326
GABPA	-0.0727817992198101	4.62410376393549	-0.28879158067551	0.775561794339481	0.998854341460679	-6.41980708965903
ABR	-0.0360176820136811	4.73425622165768	-0.103342302232569	0.918668186450361	0.998854341460679	-6.41994809543039
POLD4	0.356434798823648	7.61642978402943	0.664526143834983	0.513558213996895	0.998854341460679	-6.42003997406775
PSMC5	-0.130380436246325	6.62812380674737	-0.665140593077385	0.513172927552765	0.998854341460679	-6.42032366360308
LRIF1	0.0185778411141669	4.95871477833635	0.0473443894004568	0.962684445692188	0.998854341460679	-6.42072245987002
OAZ2	0.135424757098713	5.34456120753408	0.440978031196094	0.66371858545529	0.998854341460679	-6.42084512607584
ZNF687	0.0689351455469199	4.43063909548051	0.20877017872699	0.836631856593938	0.998854341460679	-6.42104221727066
LMBR1L	-0.203668504094049	5.31952209763676	-0.469780783999512	0.643335133299209	0.998854341460679	-6.42122202093133
HSD17B12	0.216033452603318	6.79112237674082	0.653800535111754	0.52030957413376	0.998854341460679	-6.42167661985364
SPTB	0.184869363925295	5.5171304565964	0.474478780145957	0.640036986091882	0.998854341460679	-6.42171536582928
PPP2R5E	-0.058818482199765	5.34371846140192	-0.235232023221527	0.816298817473247	0.998854341460679	-6.42179319722875
SEMA6A	-0.350305072616116	4.72278674501759	-0.428053735130296	0.672953729388829	0.998854341460679	-6.42181528093839
NAPG	-0.0981714635912848	4.94137218869061	-0.279812039774854	0.782349063686687	0.998854341460679	-6.42185488513023
TRAF2	-0.0743814967429647	4.16548391322012	-0.214725436447067	0.832045118984485	0.998854341460679	-6.42196779747907
SDHAF3	-0.0947341023686825	4.24028426192152	-0.254001426707457	0.801955655232524	0.998854341460679	-6.42206398075018
PHACTR4	-0.187936171838834	5.59881749201329	-0.243463776167705	0.809999838687701	0.998854341460679	-6.42239063434299
TANGO2	-0.00455956810070185	4.32648289441351	-0.0185066500287517	0.985408728680739	0.998854341460679	-6.42248722975568
ZNF600	0.10443755168753	4.27678333197546	0.320121044095966	0.752028059856845	0.998854341460679	-6.42249278010795
OSTC	0.170921793127182	6.73762689543667	0.665010264723653	0.513254635615423	0.998854341460679	-6.42253020855947
RBFA	0.0138944912167017	4.55909763039656	0.0508723100356637	0.95990625937805	0.998854341460679	-6.42294092006634
MAP3K2	-0.164707099938026	6.19060176618171	-0.595370646303428	0.557934210607791	0.998854341460679	-6.42294776501984
FPGT	0.0357176725584223	2.85569429356402	0.125810954164098	0.901073808694553	0.998854341460679	-6.42294968469166
ACAA1	0.144299651198408	5.42977287825853	0.551106576265141	0.587355110794927	0.998854341460679	-6.42325548986529
IST1	-0.0886997496444041	6.87980266513563	-0.664682266082852	0.513460303244812	0.998854341460679	-6.42341079641919
UBE2D3	0.12375174230077	9.15574554927139	0.629732958770364	0.535636082858656	0.998854341460679	-6.42351650311552
TNNI3K	0.0338393548789681	1.36361700883383	0.113938437585451	0.910364844526539	0.998854341460679	-6.42388956424054
RER1	0.168444028442508	6.89409355408438	0.668496589212586	0.511071423834228	0.998854341460679	-6.42393489731188
TCF25	-0.140598558511308	7.37072851339978	-0.668891914504254	0.510824191388483	0.998854341460679	-6.42394587766869
MRS2	-0.112229420337733	5.16144176393398	-0.358815154486721	0.723302258738668	0.998854341460679	-6.42411501667903
TMED3	0.274337310812666	5.2862480831714	0.584295810249777	0.565222791563136	0.998854341460679	-6.42415220887368
ASCC2	-0.108692616355407	5.58983007973428	-0.542976221527048	0.59284184091568	0.998854341460679	-6.42415706229165
PDCL3	0.143912706118067	5.24420418926595	0.583973413829182	0.565435700767325	0.998854341460679	-6.42421261411965
GNAI3	0.144942082143538	6.89754279713818	0.666028601059819	0.512616393256557	0.998854341460679	-6.42435038588714
UFSP2	0.0658079346827081	4.73777201870978	0.197445003767428	0.84537082551204	0.998854341460679	-6.42441647709345
NOP10	0.247745970677292	7.41433579332168	0.655703104931726	0.519108408455966	0.998854341460679	-6.42444117878596
CYB5R3	0.102399894522666	7.05480708103692	0.667187184108582	0.511890791115369	0.998854341460679	-6.42450288068214
EIF4EBP1	0.197327061394403	5.79671978152316	0.626328714357261	0.537823491702194	0.998854341460679	-6.42483521443772
CORO7	-0.128197212656234	4.44544198470118	-0.56986358063976	0.574794053799089	0.998854341460679	-6.42492122383015
SAMM50	0.116347740220536	5.21793106919949	0.424184449700996	0.675728960409969	0.998854341460679	-6.42504629772561
B2M	0.122848353432117	12.0733443993199	0.505724961212558	0.618297428674381	0.998854341460679	-6.4250691051925
DNAAF2	0.130805157003781	4.56441019081867	0.203319447192517	0.840835240379497	0.998854341460679	-6.42525217711451
CDC42SE1	-0.112353783056747	6.57099585867202	-0.597678077259334	0.556421834307434	0.998854341460679	-6.42536288039474
PAQR3	0.156522115186328	4.7865345235342	0.329016383977018	0.745389839732983	0.998854341460679	-6.42536372943493
USF2	0.0545819662504705	5.67070562102552	0.190202117781931	0.850970527273189	0.998854341460679	-6.42544998350337
CYP4F22	0.0112081370312924	4.14947279488157	0.0211257006533979	0.983344082029488	0.998854341460679	-6.42551786292995
PIGG	0.0768845749443512	5.41176461056502	0.464792914144164	0.646845047636102	0.998854341460679	-6.4257168486877
GABARAPL1	-0.168681143963939	5.3355604268997	-0.396546961110958	0.695687468425782	0.998854341460679	-6.42575069404021
NME4	0.161837367254095	5.48889477707311	0.554762634706326	0.584896077905756	0.998854341460679	-6.42589608838263
RGS2	0.535869304414165	7.55165882014857	0.66531763726162	0.513061943105626	0.998854341460679	-6.42590168837275
FZR1	-0.118099628334378	5.01430676198019	-0.408461935027937	0.687054221353244	0.998854341460679	-6.42600866822782
RBL2	-0.0923380098123093	5.8710625305206	-0.59552343417767	0.557834001468645	0.998854341460679	-6.42600971331206
XPC	0.0543815023883836	5.23851647373739	0.195733837196415	0.846693038049054	0.998854341460679	-6.42601945561688
EIF3A	-0.248675559680423	5.40712592955243	-0.650082468110706	0.522661361684359	0.998854341460679	-6.42623103706647
FNIP2	0.180208632507354	5.57638944621684	0.524891584541476	0.605135727510178	0.998854341460679	-6.42632406335711
TIMP3	0.285562289437732	8.01372282646452	0.664066834192926	0.51384632659757	0.998854341460679	-6.4263248457614
SYT11	-0.0147674108809712	4.85948913283574	-0.0232613878240637	0.981660567728664	0.998854341460679	-6.42642487297572
TMEM255B	0.178755101298723	4.9371936289008	0.537876060627441	0.596296475207526	0.998854341460679	-6.4264530491807
CCDC117	-0.119422541296097	5.38905835497401	-0.524048023828231	0.605712159846836	0.998854341460679	-6.4265923463726
GNL1	-0.132046990779071	4.89358708022469	-0.433301311296077	0.669197550457944	0.998854341460679	-6.42666614651586
ZCCHC17	0.150145735572962	5.43597930062371	0.526230118667546	0.604221605396237	0.998854341460679	-6.42675402172914
ACTB	-0.12483890869597	12.116074308401	-0.513175031395997	0.613165512986802	0.998854341460679	-6.42681982857286
COG8	-0.129968088227559	5.32744179861194	-0.527442133346793	0.60339446096301	0.998854341460679	-6.42689305179685
HMOX2	0.142708651127588	5.26585564221975	0.521217253914822	0.607648440889469	0.998854341460679	-6.42701545453186
CYCS	-0.226946161383729	8.4463589094258	-0.613635186501976	0.546021970758591	0.998854341460679	-6.42701769841013
IFI6	0.299363890321616	6.38328980002031	0.629537665687093	0.535761439023273	0.998854341460679	-6.42721625861072
UBR1	-0.189894395441391	5.67648267125094	-0.511112655136849	0.614584143963051	0.998854341460679	-6.42740510039982
CSNK1G2	0.147153356839253	6.10821790984446	0.626117119653036	0.53795961123747	0.998854341460679	-6.4274209039831
ZC3H12A	-0.193231950396503	5.09799636911799	-0.245749793088247	0.808252886187839	0.998854341460679	-6.42742784982223
ZMYND11	-0.143088663870887	5.35719690817433	-0.502175459513885	0.620749536312438	0.998854341460679	-6.42744808664122
BTBD6	0.0685357215599598	4.09567057992944	0.211991573091844	0.834149988783679	0.998854341460679	-6.42745128416761
MAOB	0.0934410235719086	9.01164154443852	0.621636314639794	0.540846476157121	0.998854341460679	-6.42751687564621
BLCAP	0.0771123728827254	5.10344084914218	0.327427547991324	0.746574052526229	0.998854341460679	-6.42757080235468
SIGLEC17P	0.134153607537037	8.50259312940537	0.652507992281318	0.521126481977437	0.998854341460679	-6.42760669715533
USP22	-0.13477990528517	6.76695380724113	-0.636779497451312	0.531123622579619	0.998854341460679	-6.42770704653999
ERCC3	-0.0688656174010789	4.88161108818491	-0.381870188783167	0.706380159598315	0.998854341460679	-6.42777883869336
BTBD7	-0.110836662946475	5.32165113594934	-0.474369494903138	0.640113621671589	0.998854341460679	-6.42814525924522
COX19	-0.0149923870022257	2.74005167157006	-0.0526000884334262	0.958545847196868	0.998854341460679	-6.42815589105117
CSTF1	-0.020412590764088	4.87334366855379	-0.0722058132338606	0.943118853401509	0.998854341460679	-6.42824365330471
DTX3L	-0.0908382760040578	5.04183119854454	-0.244555176132352	0.80916567389289	0.998854341460679	-6.42884865080113
PTPRA	0.207184479280711	6.13365947727561	0.6053649151395	0.55139910955383	0.998854341460679	-6.42886253337514
CKAP2	0.10006131855403	5.19660696687911	0.242909475546559	0.810423583337784	0.998854341460679	-6.42916122999169
ZNF776	-0.0336069707841241	4.63742095102513	-0.114632320089542	0.909821459840734	0.998854341460679	-6.42917199384797
PEX2	0.153328746596055	5.3471115753037	0.501103910944545	0.621490686727554	0.998854341460679	-6.42928716509564
TOR4A	-0.121464687087389	5.25662429542942	-0.352627219082354	0.727869370964719	0.998854341460679	-6.42936376934908
TMX1	0.150072944996552	7.10816417089491	0.660990881261727	0.515778111743383	0.998854341460679	-6.42940494839782
MVB12A	-0.0227044789996709	4.51514070653058	-0.0833957522997605	0.934323766967661	0.998854341460679	-6.429416905293
FTSJ1	-0.0044812456108183	4.83795166724822	-0.0133054911940098	0.989509195915392	0.998854341460679	-6.42959113875682
LYPLA1P3	-0.183228817988557	4.33513987529049	-0.481661868714554	0.635008955452392	0.998854341460679	-6.42980950623387
COMMD9	0.0344644176117996	5.10101182417122	0.110097755901833	0.913373317656082	0.998854341460679	-6.4298970359715
KLHDC2	0.101794062907329	4.76745366653284	0.237840644425349	0.814301286963595	0.998854341460679	-6.42989756995659
PSMB2	0.19957038203915	7.66291334029589	0.657646140536083	0.517883281783229	0.998854341460679	-6.4299069271197
PRKAG1	0.113467401080771	5.33308228373126	0.503231139082927	0.620019765454628	0.998854341460679	-6.43008649097602
HELZ2	-0.116939788863024	4.96279081761692	-0.304534743353554	0.763706749604353	0.998854341460679	-6.43016798413906
ALG8	-0.0344410940225617	4.73078749678222	-0.0986960456729	0.922312145995672	0.998854341460679	-6.43018965293729
AXIN1	0.0906748113551924	4.48173887021277	0.214985747780443	0.831844765847032	0.998854341460679	-6.43036677579956
ODC1	0.160103709669471	5.94695287879019	0.643197180256242	0.527031929322969	0.998854341460679	-6.43037446353238
MAML2	0.0113707238782969	5.56660823879548	0.0202768877936955	0.984013204713326	0.998854341460679	-6.43043649904589
BAP1	-0.164585571600037	5.03497960833348	-0.473830371222359	0.640491738960658	0.998854341460679	-6.43066878252436
NUDT16L1	0.0853731073755341	4.38377326755026	0.280715278353605	0.781665527701787	0.998854341460679	-6.43070737584323
SDAD1	0.107000114134736	5.31720538285389	0.381716844434707	0.706492211394705	0.998854341460679	-6.43077491945572
KRI1	-0.0244787227567591	4.7819742622074	-0.0662404132558635	0.947810663340389	0.998854341460679	-6.43079086539161
PER1	-0.357090282907989	5.08338962371567	-0.233544920828004	0.817591385382287	0.998854341460679	-6.43089280860992
EMC7	0.143171553838737	6.58282952058645	0.658252978387586	0.517500986121323	0.998854341460679	-6.43102901634103
ZNF317	0.00911196530067675	4.8218660445994	0.0354611668216728	0.972045676929846	0.998854341460679	-6.43103719828979
KLF3	0.119499498205613	4.7612676356393	0.230279017616997	0.820095055347835	0.998854341460679	-6.43106421456715
PSMA6	0.155543704070764	7.60558815332512	0.645914764206935	0.525304504208684	0.998854341460679	-6.43122748446997
FRMD4B	-0.181413251070424	5.47725344548501	-0.359057262472671	0.723123780120273	0.998854341460679	-6.43130355576792
AKR7A2	0.141468577681688	4.75024221121	0.350436194085123	0.729488993254996	0.998854341460679	-6.43167329049486
PANK2	-0.114059854696232	5.33909147673335	-0.550817621582349	0.587549677851471	0.998854341460679	-6.43171108925609
SLC25A44	-0.0158579681976986	4.5715242290399	-0.0423835633208404	0.966591838218958	0.998854341460679	-6.43177575956181
SGPP1	0.204881822939899	5.62938278055221	0.414817545201229	0.682466875847946	0.998854341460679	-6.43191029496689
GTF2F2	-0.0508058674130034	5.10415528167068	-0.207357771895666	0.83772057299381	0.998854341460679	-6.43191130410276
USP9X	0.154963142616918	5.26080872056901	0.446559115306573	0.659747348978531	0.998854341460679	-6.43198927400238
TMA16	-0.148953747000951	5.28528062158487	-0.520450955734971	0.608173107136411	0.998854341460679	-6.43213733465817
ABHD4	0.127975096455357	6.76950983261362	0.633427804899322	0.533267397279247	0.998854341460679	-6.43237288925429
HLA-A	-0.143389173337909	9.63561605682453	-0.591224428730947	0.560657174839001	0.998854341460679	-6.43251410201645
SNAPC1	-0.185353599320405	5.14469518603268	-0.417556160179988	0.680494060604681	0.998854341460679	-6.43256379593089
YLPM1	-0.0850453100769021	5.34842651802269	-0.20859941968461	0.836763463892665	0.998854341460679	-6.43258957476005
NME3	0.188862408714654	5.12813997699343	0.472377846128029	0.64151097325403	0.998854341460679	-6.43264017674214
C7orf50	-0.15735143137603	6.61380287771908	-0.652647539654734	0.521038251704133	0.998854341460679	-6.43287503639979
CCDC43	-0.118413996668354	5.04694060765857	-0.427531459042523	0.673328052370862	0.998854341460679	-6.43326230483273
ZNF611	0.0817989996427187	4.32211520680245	0.46151332403669	0.649157469620509	0.998854341460679	-6.43333949932069
RIN3	0.243620521117577	7.77494624219529	0.654628748585828	0.519786502250775	0.998854341460679	-6.43353513161938
FBXO11	0.188456133387989	6.09014673873406	0.544829600992852	0.59158888107179	0.998854341460679	-6.43372825351835
CSE1L	-0.0459886393801991	4.74295769758996	-0.174965325796776	0.862776565224343	0.998854341460679	-6.4338670249947
EPHX1	0.105617316282646	4.55455124943073	0.335537270104399	0.740536389133984	0.998854341460679	-6.4339689586751
HSD17B7P2	0.100914716760063	3.39195924733812	0.283454749066535	0.779593510480741	0.998854341460679	-6.43401346340541
PRRC2A	-0.108975391196328	7.29127102496868	-0.653263056644482	0.520649183163791	0.998854341460679	-6.43423145548242
CCNT2	-0.129304691024939	5.11826115176718	-0.469992804004995	0.643186125119888	0.998854341460679	-6.43424459878235
DVL3	-0.183100781622507	5.97723602110563	-0.620796220137327	0.541388650031227	0.998854341460679	-6.43446839351132
UBE3C	-0.208936224381978	6.12804299657449	-0.59464494669296	0.558410304153626	0.998854341460679	-6.4345336943444
SNRNP25	0.162251944108541	3.92925078249723	0.379920628449125	0.707805249947929	0.998854341460679	-6.43469814647105
ACOT2	0.158523234781486	4.42896047818108	0.458929582257763	0.650981811520541	0.998854341460679	-6.43477671749217
PISD	0.0762358929238825	4.99795345777329	0.281690328469699	0.780927850513176	0.998854341460679	-6.43481618620977
HAUS2	0.10983050259907	4.99496187429145	0.372194278144944	0.713463818066134	0.998854341460679	-6.43493831580032
HNRNPL	0.156570308699749	7.9111790555421	0.641507673304256	0.528107425457129	0.998854341460679	-6.43498933948657
ZNF134	-0.050275211407806	4.94896057810971	-0.160134708512394	0.874299565304981	0.998854341460679	-6.4350121327298
ALDOA	0.144090125558058	9.25000199785821	0.611505722686584	0.547403830151178	0.998854341460679	-6.43502059722998
AKT1S1	-0.0671431549838341	4.57874797961566	-0.232029411410881	0.818752941749659	0.998854341460679	-6.43505047548742
